price,volume,time,timestamp,type,order_type,trade_id
102860.3,8.231e-05,2025-05-12 16:19:35,1747066775.128335,sell,market,82979160
102891.3,0.01545242,2025-05-12 16:19:35,1747066775.128335,sell,market,82979159
102860.2,0.03331741,2025-05-12 16:19:35,1747066775.128335,sell,market,82979161
102891.3,4.786e-05,2025-05-12 16:19:35,1747066775.128335,sell,market,82979156
102891.3,0.001,2025-05-12 16:19:35,1747066775.128335,sell,market,82979158
102891.3,0.0001,2025-05-12 16:19:35,1747066775.128335,sell,market,82979157
102860.3,0.00048353,2025-05-12 16:19:36,1747066776.9327478,buy,limit,82979162
102860.2,0.00367195,2025-05-12 16:19:37,1747066777.3726027,sell,market,82979163
102860.2,0.00010336,2025-05-12 16:19:38,1747066778.6507585,sell,limit,82979164
102888.5,9.576e-05,2025-05-12 16:19:44,1747066784.0380135,buy,limit,82979165
102888.5,0.00023712,2025-05-12 16:19:47,1747066787.6801825,buy,limit,82979166
102888.5,0.0004539,2025-05-12 16:19:49,1747066789.682924,buy,limit,82979167
102888.5,0.007,2025-05-12 16:19:49,1747066789.9252632,buy,market,82979168
102888.5,9.629e-05,2025-05-12 16:20:01,1747066801.8476822,buy,limit,82979169
102888.5,0.00096338,2025-05-12 16:20:02,1747066802.7015014,buy,market,82979170
102888.5,5e-05,2025-05-12 16:20:07,1747066807.7263634,buy,market,82979171
102888.5,0.0025,2025-05-12 16:20:19,1747066819.8665323,buy,market,82979172
102833.7,0.05,2025-05-12 16:20:24,1747066824.0492134,sell,market,82979182
102830.7,0.08171838,2025-05-12 16:20:24,1747066824.0492134,sell,market,82979183
102834.3,0.00204806,2025-05-12 16:20:24,1747066824.0492134,sell,market,82979181
102844.0,0.001,2025-05-12 16:20:24,1747066824.0492134,sell,market,82979179
102860.2,0.00194438,2025-05-12 16:20:24,1747066824.0492134,sell,market,82979178
102860.2,0.02974148,2025-05-12 16:20:24,1747066824.0492134,sell,market,82979177
102888.4,0.0001,2025-05-12 16:20:24,1747066824.0492134,sell,market,82979173
102834.4,7.674e-05,2025-05-12 16:20:24,1747066824.0492134,sell,market,82979180
102888.4,0.0001,2025-05-12 16:20:24,1747066824.0492134,sell,market,82979174
102888.4,0.001,2025-05-12 16:20:24,1747066824.0492134,sell,market,82979175
102888.4,5e-05,2025-05-12 16:20:24,1747066824.0492134,sell,market,82979176
102843.4,0.00023882,2025-05-12 16:20:24,1747066824.3364146,buy,limit,82979184
102843.4,0.00019446,2025-05-12 16:20:28,1747066828.2383304,buy,limit,82979185
102843.3,0.00027587,2025-05-12 16:20:28,1747066828.9535418,sell,market,82979188
102843.3,0.0001,2025-05-12 16:20:28,1747066828.9535418,sell,market,82979186
102843.3,0.0001,2025-05-12 16:20:28,1747066828.9535418,sell,market,82979187
102843.4,0.00012287,2025-05-12 16:20:42,1747066842.2092328,buy,market,82979189
102843.4,0.00540841,2025-05-12 16:20:53,1747066853.854062,buy,limit,82979190
102846.4,0.0002395,2025-05-12 16:20:56,1747066856.8488874,buy,limit,82979191
102846.4,0.00137492,2025-05-12 16:21:02,1747066862.6811256,buy,market,82979192
102846.4,5e-05,2025-05-12 16:21:07,1747066867.7120738,buy,market,82979193
102846.3,0.01993324,2025-05-12 16:21:08,1747066868.6973696,sell,limit,82979194
102846.4,0.00933558,2025-05-12 16:21:30,1747066890.8476992,buy,limit,82979195
102846.4,0.023,2025-05-12 16:21:30,1747066890.8476992,buy,limit,82979196
102846.4,0.019,2025-05-12 16:21:30,1747066890.8476992,buy,limit,82979197
102846.4,0.00695607,2025-05-12 16:21:30,1747066890.8476992,buy,limit,82979198
102846.4,0.09721961,2025-05-12 16:21:31,1747066891.9363618,buy,limit,82979199
102846.4,2.264e-05,2025-05-12 16:21:39,1747066899.3655362,buy,limit,82979200
102846.4,0.01925201,2025-05-12 16:21:39,1747066899.4366508,buy,market,82979201
102846.4,0.00033528,2025-05-12 16:21:42,1747066902.5906427,buy,limit,82979202
102846.4,0.001,2025-05-12 16:21:43,1747066903.2080874,buy,market,82979203
102846.4,0.002136,2025-05-12 16:21:43,1747066903.7695875,buy,market,82979204
102846.4,0.00047464,2025-05-12 16:21:44,1747066904.8657196,buy,limit,82979205
102846.4,0.03,2025-05-12 16:21:44,1747066904.9389453,buy,market,82979206
102846.4,0.0414985,2025-05-12 16:21:56,1747066916.130046,buy,market,82979207
102846.4,0.00024825,2025-05-12 16:21:56,1747066916.480468,buy,limit,82979208
102846.3,0.002102,2025-05-12 16:21:57,1747066917.3521109,sell,market,82979209
102846.4,0.00188823,2025-05-12 16:22:03,1747066923.2573202,buy,market,82979210
102846.4,5e-05,2025-05-12 16:22:07,1747066927.6964324,buy,market,82979211
102846.3,0.0001,2025-05-12 16:22:33,1747066953.9483407,sell,market,82979212
102846.3,0.0001,2025-05-12 16:22:33,1747066953.9483407,sell,market,82979213
102846.3,0.001,2025-05-12 16:22:33,1747066953.9483407,sell,market,82979214
102846.3,0.00123081,2025-05-12 16:22:33,1747066953.9483407,sell,market,82979215
102846.4,0.00028739,2025-05-12 16:22:34,1747066954.0357826,buy,limit,82979216
102846.4,0.0048379,2025-05-12 16:22:36,1747066956.1277864,buy,limit,82979217
102846.4,0.25,2025-05-12 16:22:43,1747066963.2248614,buy,market,82979218
102846.4,0.00131,2025-05-12 16:22:44,1747066964.764685,buy,market,82979219
102846.4,0.00062946,2025-05-12 16:22:46,1747066966.9495473,buy,limit,82979220
102846.4,0.0657328,2025-05-12 16:22:47,1747066967.7309537,buy,market,82979221
102856.4,6.046e-05,2025-05-12 16:22:49,1747066969.099679,sell,limit,82979222
102856.4,0.00070523,2025-05-12 16:22:49,1747066969.099679,sell,limit,82979223
102856.4,0.01651793,2025-05-12 16:22:49,1747066969.099679,sell,limit,82979224
102856.5,0.00022067,2025-05-12 16:23:01,1747066981.2336988,buy,market,82979225
102891.3,0.00026535,2025-05-12 16:23:01,1747066981.2336988,buy,market,82979226
102891.2,0.02070305,2025-05-12 16:23:01,1747066981.7524574,sell,market,82979227
102891.2,0.00482369,2025-05-12 16:23:01,1747066981.7524574,sell,market,82979228
102891.2,0.00129821,2025-05-12 16:23:01,1747066981.7524574,sell,market,82979229
102891.2,0.00126044,2025-05-12 16:23:01,1747066981.7524574,sell,market,82979230
102891.2,0.00128515,2025-05-12 16:23:01,1747066981.7524574,sell,market,82979231
102891.3,0.00010413,2025-05-12 16:23:01,1747066981.8132625,buy,market,82979232
102891.4,0.00085783,2025-05-12 16:23:01,1747066981.8132625,buy,market,82979233
102891.3,0.00128713,2025-05-12 16:23:02,1747066982.6867204,sell,limit,82979234
102891.4,0.00241345,2025-05-12 16:23:07,1747066987.4854581,buy,market,82979235
102891.4,0.00076495,2025-05-12 16:23:07,1747066987.4854581,buy,market,82979236
102891.4,5e-05,2025-05-12 16:23:07,1747066987.7389522,buy,market,82979237
102891.4,0.00090608,2025-05-12 16:23:09,1747066989.7575247,buy,limit,82979238
102891.4,0.00236897,2025-05-12 16:23:10,1747066990.151065,buy,market,82979239
102891.4,0.00042,2025-05-12 16:23:10,1747066990.151065,buy,market,82979240
102891.4,0.00192,2025-05-12 16:23:10,1747066990.151065,buy,market,82979241
102891.4,0.00086,2025-05-12 16:23:10,1747066990.151065,buy,market,82979242
102891.4,0.00323,2025-05-12 16:23:10,1747066990.151065,buy,market,82979243
102896.1,0.00027014,2025-05-12 16:23:10,1747066990.151065,buy,market,82979244
102897.2,0.0001,2025-05-12 16:23:10,1747066990.151065,buy,market,82979245
102898.9,0.0054325,2025-05-12 16:23:10,1747066990.151065,buy,market,82979246
102898.9,0.00041228,2025-05-12 16:23:13,1747066993.5696092,buy,limit,82979247
102898.9,0.00349409,2025-05-12 16:23:18,1747066998.720356,buy,market,82979248
102912.5,0.00622418,2025-05-12 16:23:18,1747066998.720356,buy,market,82979249
102912.4,0.00310152,2025-05-12 16:23:25,1747067005.525327,sell,limit,82979250
102912.5,0.00145359,2025-05-12 16:23:34,1747067014.0131621,buy,market,82979251
102912.5,0.0006594,2025-05-12 16:23:48,1747067028.5716841,buy,limit,82979252
102920.0,0.00306813,2025-05-12 16:23:48,1747067028.5716841,buy,limit,82979253
102920.0,0.001896,2025-05-12 16:23:51,1747067031.4131002,buy,limit,82979254
102920.0,0.00227859,2025-05-12 16:23:52,1747067032.3853602,buy,limit,82979255
102920.0,0.04739651,2025-05-12 16:23:53,1747067033.0833015,buy,limit,82979256
102920.0,9.48e-06,2025-05-12 16:23:59,1747067039.9267347,buy,limit,82979257
102919.9,5.027e-05,2025-05-12 16:24:00,1747067040.8882174,sell,limit,82979258
102920.0,0.00852923,2025-05-12 16:24:02,1747067042.9164944,buy,market,82979259
102943.4,0.01147077,2025-05-12 16:24:02,1747067042.9164944,buy,market,82979260
102943.4,5e-05,2025-05-12 16:24:07,1747067047.6888328,buy,market,82979261
102943.4,0.06837892,2025-05-12 16:24:07,1747067047.7592134,buy,limit,82979262
102943.4,1.0,2025-05-12 16:24:09,1747067049.9973903,buy,market,82979263
102943.4,0.0002838,2025-05-12 16:24:11,1747067051.1074836,buy,limit,82979264
102943.4,0.000164,2025-05-12 16:24:11,1747067051.6216574,buy,market,82979265
102943.4,0.29142228,2025-05-12 16:24:19,1747067059.1355882,buy,market,82979266
102943.8,0.00050154,2025-05-12 16:24:30,1747067070.3402267,buy,market,82979267
102943.8,0.04608266,2025-05-12 16:24:37,1747067077.8073514,buy,limit,82979268
102943.7,0.00014614,2025-05-12 16:24:45,1747067085.622273,sell,limit,82979269
102943.7,0.00047535,2025-05-12 16:24:50,1747067090.1637256,sell,limit,82979270
102943.7,0.0015287,2025-05-12 16:24:52,1747067092.3819675,sell,limit,82979271
102943.7,0.0001,2025-05-12 16:24:52,1747067092.3819675,sell,limit,82979272
102943.7,0.0001,2025-05-12 16:24:52,1747067092.3819675,sell,limit,82979273
102943.7,0.00022643,2025-05-12 16:24:52,1747067092.3819675,sell,limit,82979274
102943.8,0.01615994,2025-05-12 16:24:58,1747067098.4885256,buy,market,82979275
102943.8,1.21084006,2025-05-12 16:24:58,1747067098.4885256,buy,market,82979276
102943.8,0.00023926,2025-05-12 16:24:58,1747067098.6159754,buy,limit,82979277
102943.8,0.0344,2025-05-12 16:25:06,1747067106.0278394,buy,market,82979278
102943.8,5e-05,2025-05-12 16:25:07,1747067107.7544913,buy,market,82979279
102943.7,0.0001,2025-05-12 16:25:11,1747067111.7544222,sell,limit,82979280
102943.7,0.0001,2025-05-12 16:25:11,1747067111.7544222,sell,limit,82979281
102943.7,0.001,2025-05-12 16:25:11,1747067111.7544222,sell,limit,82979282
102943.4,0.000242,2025-05-12 16:25:13,1747067113.4918227,buy,market,82979283
102943.4,0.00971408,2025-05-12 16:25:29,1747067129.2122219,buy,market,82979284
102943.3,3.4e-05,2025-05-12 16:25:34,1747067134.345866,sell,market,82979285
102943.4,0.00014806,2025-05-12 16:25:35,1747067135.5453901,buy,limit,82979286
102943.3,0.02974586,2025-05-12 16:25:37,1747067137.0849707,sell,market,82979287
102943.4,0.00042239,2025-05-12 16:25:37,1747067137.2759366,buy,limit,82979288
102943.4,0.00091651,2025-05-12 16:25:49,1747067149.9379,buy,limit,82979289
102943.4,0.00095705,2025-05-12 16:25:53,1747067153.0376234,buy,limit,82979290
102943.4,0.00100727,2025-05-12 16:26:00,1747067160.3030703,buy,limit,82979291
102943.3,7.266e-05,2025-05-12 16:26:00,1747067160.531024,sell,limit,82979292
102943.4,5e-05,2025-05-12 16:26:07,1747067167.7529852,buy,market,82979293
102943.4,0.15,2025-05-12 16:26:13,1747067173.0518494,buy,market,82979294
102943.4,2.758e-05,2025-05-12 16:26:17,1747067177.3080661,buy,limit,82979295
102943.4,9.571e-05,2025-05-12 16:26:22,1747067182.0379536,buy,limit,82979296
102943.4,2.078e-05,2025-05-12 16:26:36,1747067196.1161392,buy,limit,82979297
102943.3,0.00258245,2025-05-12 16:26:50,1747067210.9053652,sell,limit,82979298
102943.4,5e-05,2025-05-12 16:27:07,1747067227.6809063,buy,market,82979299
102943.3,0.00174958,2025-05-12 16:27:10,1747067230.5818675,sell,market,82979300
102948.9,0.00933433,2025-05-12 16:27:15,1747067235.5368288,buy,market,82979303
102979.3,0.00880793,2025-05-12 16:27:15,1747067235.5368288,buy,market,82979305
102945.7,5.5e-05,2025-05-12 16:27:15,1747067235.5368288,buy,market,82979302
102943.4,0.0340802,2025-05-12 16:27:15,1747067235.5368288,buy,market,82979301
102964.3,0.0146,2025-05-12 16:27:15,1747067235.5368288,buy,market,82979304
102992.4,0.0097,2025-05-12 16:27:15,1747067235.536829,buy,market,82979307
102979.3,0.00174135,2025-05-12 16:27:15,1747067235.536829,buy,market,82979306
103003.6,9.713e-05,2025-05-12 16:27:15,1747067235.536829,buy,market,82979311
102998.9,0.0093298,2025-05-12 16:27:15,1747067235.536829,buy,market,82979310
103004.5,0.10229656,2025-05-12 16:27:15,1747067235.536829,buy,market,82979313
103003.7,2.4270987,2025-05-12 16:27:15,1747067235.536829,buy,market,82979312
102998.0,0.135,2025-05-12 16:27:15,1747067235.536829,buy,market,82979309
102997.8,0.247859,2025-05-12 16:27:15,1747067235.536829,buy,market,82979308
102997.9,0.0001,2025-05-12 16:27:25,1747067245.719661,sell,market,82979315
102997.9,0.00144927,2025-05-12 16:27:25,1747067245.719661,sell,market,82979314
102997.9,0.001,2025-05-12 16:27:25,1747067245.719661,sell,market,82979316
102997.9,0.0001,2025-05-12 16:27:25,1747067245.719661,sell,market,82979317
102989.8,0.00599829,2025-05-12 16:27:25,1747067245.719661,sell,market,82979318
102989.9,0.00079912,2025-05-12 16:27:31,1747067251.494215,buy,market,82979319
102989.9,0.00075221,2025-05-12 16:27:33,1747067253.0881267,buy,limit,82979320
102989.9,0.020624,2025-05-12 16:27:34,1747067254.3578682,buy,market,82979321
102989.9,2.842e-05,2025-05-12 16:27:35,1747067255.8278856,buy,limit,82979322
102989.9,0.00048548,2025-05-12 16:27:44,1747067264.6878214,buy,market,82979323
102989.8,0.0001,2025-05-12 16:27:50,1747067270.1817,sell,limit,82979324
102989.8,0.0001,2025-05-12 16:27:50,1747067270.1817,sell,limit,82979325
102989.8,1.5e-05,2025-05-12 16:27:50,1747067270.1817,sell,limit,82979326
102992.4,5e-05,2025-05-12 16:28:08,1747067288.146909,buy,market,82979327
102992.4,0.00083207,2025-05-12 16:28:09,1747067289.042332,buy,limit,82979328
102992.3,0.001,2025-05-12 16:28:12,1747067292.246567,sell,limit,82979331
102992.3,0.0001,2025-05-12 16:28:12,1747067292.246567,sell,limit,82979329
102992.3,0.0001,2025-05-12 16:28:12,1747067292.246567,sell,limit,82979330
102978.2,0.04753387,2025-05-12 16:28:12,1747067292.246567,sell,limit,82979332
102976.5,0.00128713,2025-05-12 16:28:15,1747067295.7037342,sell,limit,82979333
102976.6,0.018,2025-05-12 16:28:19,1747067299.11906,buy,market,82979337
102976.6,0.135,2025-05-12 16:28:19,1747067299.11906,buy,market,82979336
102976.6,0.88911759,2025-05-12 16:28:19,1747067299.11906,buy,market,82979339
102976.6,0.0153,2025-05-12 16:28:19,1747067299.11906,buy,market,82979338
102976.6,9.711e-05,2025-05-12 16:28:19,1747067299.11906,buy,market,82979335
102976.6,1.9424853,2025-05-12 16:28:19,1747067299.11906,buy,market,82979334
102976.6,0.01908492,2025-05-12 16:28:23,1747067303.666396,buy,limit,82979340
102992.3,0.00099964,2025-05-12 16:28:32,1747067312.1847904,sell,limit,82979341
102992.4,0.00840079,2025-05-12 16:28:48,1747067328.4915981,buy,market,82979342
102992.4,0.00041714,2025-05-12 16:28:51,1747067331.7267733,buy,market,82979343
103011.7,0.00070286,2025-05-12 16:28:51,1747067331.7267733,buy,market,82979345
102992.4,0.00088,2025-05-12 16:28:51,1747067331.7267733,buy,market,82979344
103011.7,0.00023,2025-05-12 16:28:51,1747067331.9937427,buy,market,82979346
103011.6,6.019e-05,2025-05-12 16:28:55,1747067335.7602224,sell,limit,82979347
103011.6,0.00489031,2025-05-12 16:28:55,1747067335.7602224,sell,limit,82979348
103011.7,6.714e-05,2025-05-12 16:29:03,1747067343.7420805,buy,limit,82979349
103011.7,0.00012364,2025-05-12 16:29:03,1747067343.7420805,buy,limit,82979350
103011.6,0.0001,2025-05-12 16:29:04,1747067344.409565,sell,limit,82979351
103011.6,0.0001,2025-05-12 16:29:04,1747067344.409565,sell,limit,82979352
103011.6,0.001,2025-05-12 16:29:04,1747067344.409565,sell,limit,82979353
102992.4,0.00676027,2025-05-12 16:29:04,1747067344.409565,sell,limit,82979354
102992.5,0.01839443,2025-05-12 16:29:06,1747067346.344742,buy,market,82979355
102992.5,5e-05,2025-05-12 16:29:08,1747067348.1394188,buy,market,82979356
102992.5,0.00075989,2025-05-12 16:29:13,1747067353.410198,buy,limit,82979357
102992.5,0.02210932,2025-05-12 16:29:25,1747067365.292801,buy,limit,82979358
102994.8,0.00056789,2025-05-12 16:29:35,1747067375.566245,sell,market,82979359
102993.6,0.135,2025-05-12 16:29:40,1747067380.0558767,sell,limit,82979364
102994.8,0.0001,2025-05-12 16:29:40,1747067380.0558767,sell,limit,82979361
102994.8,0.001,2025-05-12 16:29:40,1747067380.0558767,sell,limit,82979362
102994.8,0.0001,2025-05-12 16:29:40,1747067380.0558767,sell,limit,82979363
102994.8,0.02821348,2025-05-12 16:29:40,1747067380.0558767,sell,limit,82979360
102992.4,0.00676,2025-05-12 16:29:40,1747067380.055877,sell,limit,82979366
102992.4,0.00293973,2025-05-12 16:29:40,1747067380.055877,sell,limit,82979365
102992.1,0.07437209,2025-05-12 16:29:40,1747067380.055877,sell,limit,82979367
103005.6,0.00195,2025-05-12 16:29:44,1747067384.5203717,sell,limit,82979368
103005.7,0.00045344,2025-05-12 16:29:48,1747067388.7507818,buy,limit,82979369
103005.7,9.565e-05,2025-05-12 16:29:49,1747067389.040815,buy,limit,82979370
103005.7,0.00094714,2025-05-12 16:30:02,1747067402.2426953,buy,limit,82979371
103005.7,0.00307983,2025-05-12 16:30:03,1747067403.7364793,buy,market,82979372
103005.7,1.256e-05,2025-05-12 16:30:07,1747067407.208187,buy,limit,82979373
103005.7,5e-05,2025-05-12 16:30:07,1747067407.6811018,buy,market,82979374
103005.7,0.00027374,2025-05-12 16:30:16,1747067416.9137018,buy,limit,82979375
103005.7,0.08911157,2025-05-12 16:30:21,1747067421.0104904,buy,market,82979376
103005.7,0.00115919,2025-05-12 16:30:28,1747067428.9713511,buy,limit,82979377
103005.7,0.16248123,2025-05-12 16:30:32,1747067432.894141,buy,market,82979378
103005.7,9.709e-05,2025-05-12 16:30:32,1747067432.894141,buy,market,82979379
103005.7,0.03158569,2025-05-12 16:30:32,1747067432.894141,buy,market,82979380
103005.7,0.00025319,2025-05-12 16:30:33,1747067433.0100253,buy,market,82979381
103005.7,0.00055014,2025-05-12 16:30:40,1747067440.308063,buy,limit,82979382
103005.7,0.00072044,2025-05-12 16:30:43,1747067443.350401,buy,market,82979383
103005.6,0.001,2025-05-12 16:30:43,1747067443.7783384,sell,market,82979384
103005.6,9.65e-06,2025-05-12 16:30:43,1747067443.7783384,sell,market,82979385
103005.6,0.0001,2025-05-12 16:30:57,1747067457.7367792,sell,market,82979387
103005.6,0.001,2025-05-12 16:30:57,1747067457.7367792,sell,market,82979388
102979.4,7.265e-05,2025-05-12 16:30:57,1747067457.7367792,sell,market,82979391
102992.4,0.0097,2025-05-12 16:30:57,1747067457.7367792,sell,market,82979390
102979.3,0.01315751,2025-05-12 16:30:57,1747067457.7367792,sell,market,82979392
103000.0,0.00037747,2025-05-12 16:30:57,1747067457.7367792,sell,market,82979389
103005.6,9.035e-05,2025-05-12 16:30:57,1747067457.7367792,sell,market,82979386
102979.4,0.0004534,2025-05-12 16:30:58,1747067458.0058408,buy,limit,82979393
102979.4,0.00048312,2025-05-12 16:31:03,1747067463.7604184,buy,limit,82979394
102979.4,5e-05,2025-05-12 16:31:08,1747067468.0849643,buy,market,82979395
102979.3,4.996e-05,2025-05-12 16:31:08,1747067468.9688342,sell,limit,82979396
102979.3,5.004e-05,2025-05-12 16:31:15,1747067475.7264543,sell,limit,82979397
102979.3,0.0001,2025-05-12 16:31:15,1747067475.7264545,sell,limit,82979398
102979.3,0.09799371,2025-05-12 16:31:15,1747067475.7264545,sell,limit,82979400
102979.3,0.001,2025-05-12 16:31:15,1747067475.7264545,sell,limit,82979399
102979.4,0.00018948,2025-05-12 16:31:15,1747067475.73428,buy,limit,82979401
102979.4,0.00484899,2025-05-12 16:31:16,1747067476.4941916,buy,limit,82979402
102979.4,5.869e-05,2025-05-12 16:31:20,1747067480.0348299,buy,market,82979403
102979.3,0.00581129,2025-05-12 16:31:20,1747067480.8762116,sell,limit,82979404
102979.4,0.00063928,2025-05-12 16:31:21,1747067481.1682522,buy,limit,82979405
102979.4,0.01908733,2025-05-12 16:31:26,1747067486.2598987,buy,limit,82979406
102979.4,0.00094738,2025-05-12 16:31:26,1747067486.6338081,buy,limit,82979407
102979.4,0.00207,2025-05-12 16:31:34,1747067494.2158945,buy,market,82979408
102979.4,0.00418784,2025-05-12 16:31:37,1747067497.0114284,buy,market,82979409
102979.4,0.01913434,2025-05-12 16:31:37,1747067497.9644063,buy,limit,82979410
102979.4,0.00045351,2025-05-12 16:31:39,1747067499.8296688,buy,limit,82979411
