price,volume,time,timestamp,type,order_type,trade_id
102979.4,9.47e-06,2025-05-12 16:31:43,1747067503.4760928,buy,limit,82979412
102979.4,0.00024433,2025-05-12 16:31:55,1747067515.104805,buy,limit,82979413
102989.6,0.00053483,2025-05-12 16:32:01,1747067521.4477696,buy,market,82979414
102992.4,0.00034781,2025-05-12 16:32:01,1747067521.4477696,buy,market,82979415
102992.4,0.00203,2025-05-12 16:32:01,1747067521.6550164,buy,market,82979416
102992.4,0.00189477,2025-05-12 16:32:02,1747067522.1496706,buy,limit,82979417
102992.4,0.00542742,2025-05-12 16:32:06,1747067526.1724963,buy,limit,82979418
102992.4,4.017e-05,2025-05-12 16:32:06,1747067526.1724963,buy,limit,82979419
102992.4,5e-05,2025-05-12 16:32:07,1747067527.6707141,buy,market,82979420
102992.3,0.0001,2025-05-12 16:32:10,1747067530.8730817,sell,limit,82979422
102992.3,0.00958133,2025-05-12 16:32:10,1747067530.8730817,sell,limit,82979424
102992.3,0.001,2025-05-12 16:32:10,1747067530.8730817,sell,limit,82979423
102992.3,0.0001,2025-05-12 16:32:10,1747067530.8730817,sell,limit,82979421
102992.3,0.01090536,2025-05-12 16:32:11,1747067531.6718292,sell,limit,82979425
102992.4,0.00417983,2025-05-12 16:32:12,1747067532.3689451,buy,limit,82979426
102992.4,0.09053432,2025-05-12 16:32:12,1747067532.3689454,buy,limit,82979427
102992.4,0.00461,2025-05-12 16:32:20,1747067540.3662221,buy,market,82979428
102992.4,0.41448,2025-05-12 16:32:20,1747067540.3662221,buy,market,82979430
102992.4,0.00091,2025-05-12 16:32:20,1747067540.3662221,buy,market,82979429
102992.3,0.002037,2025-05-12 16:32:27,1747067547.785276,sell,market,82979431
102992.3,0.01000196,2025-05-12 16:32:29,1747067549.6561046,sell,limit,82979432
102992.4,0.00018945,2025-05-12 16:32:30,1747067550.9443018,buy,limit,82979433
102992.4,0.00287003,2025-05-12 16:32:46,1747067566.3572836,buy,limit,82979434
102992.3,0.0001,2025-05-12 16:32:53,1747067573.220905,sell,limit,82979435
102992.3,0.0062555,2025-05-12 16:32:53,1747067573.2555192,sell,market,82979439
102992.3,0.0001,2025-05-12 16:32:53,1747067573.2555192,sell,market,82979438
102992.3,0.0001,2025-05-12 16:32:53,1747067573.2555192,sell,market,82979437
102992.3,0.01592166,2025-05-12 16:32:53,1747067573.2555192,sell,market,82979436
102992.4,0.00072219,2025-05-12 16:32:55,1747067575.5870326,buy,market,82979440
102992.4,0.00014349,2025-05-12 16:32:58,1747067578.3814845,buy,limit,82979441
102992.4,0.00025484,2025-05-12 16:33:00,1747067580.607832,buy,limit,82979442
102992.4,0.00552,2025-05-12 16:33:00,1747067580.607832,buy,limit,82979443
102992.4,0.00803363,2025-05-12 16:33:00,1747067580.607832,buy,limit,82979444
102992.4,0.0040349,2025-05-12 16:33:01,1747067581.3125951,buy,market,82979445
102992.4,0.00017998,2025-05-12 16:33:02,1747067582.383489,buy,limit,82979446
102992.4,0.00194189,2025-05-12 16:33:04,1747067584.6457112,buy,market,82979447
102992.3,0.0001,2025-05-12 16:33:05,1747067585.6803546,sell,market,82979451
102992.3,0.0001,2025-05-12 16:33:05,1747067585.6803546,sell,market,82979450
102992.3,0.001,2025-05-12 16:33:05,1747067585.6803546,sell,market,82979449
102992.3,0.00345396,2025-05-12 16:33:05,1747067585.6803546,sell,market,82979448
102991.1,0.00052701,2025-05-12 16:33:05,1747067585.6803546,sell,market,82979452
102970.1,9.711e-05,2025-05-12 16:33:05,1747067585.6803548,sell,market,82979454
102979.3,0.0006409,2025-05-12 16:33:05,1747067585.6803548,sell,market,82979453
102970.0,0.04348385,2025-05-12 16:33:05,1747067585.6803548,sell,market,82979455
102979.8,5e-05,2025-05-12 16:33:07,1747067587.6841195,buy,market,82979456
102979.8,0.00094726,2025-05-12 16:33:08,1747067588.9652565,buy,limit,82979457
102979.8,0.00101399,2025-05-12 16:33:12,1747067592.3768144,buy,market,82979458
102992.4,0.00018,2025-05-12 16:33:19,1747067599.8656158,buy,limit,82979459
102992.4,0.00038,2025-05-12 16:33:19,1747067599.8656158,buy,limit,82979460
102992.4,0.00066542,2025-05-12 16:33:19,1747067599.8656158,buy,limit,82979461
102996.0,0.19455757,2025-05-12 16:33:22,1747067602.9430869,buy,market,82979469
102995.9,9.71e-05,2025-05-12 16:33:22,1747067602.9430869,buy,market,82979468
102992.4,0.00182458,2025-05-12 16:33:22,1747067602.9430869,buy,market,82979462
102992.4,0.00073,2025-05-12 16:33:22,1747067602.9430869,buy,market,82979463
102992.4,0.00578,2025-05-12 16:33:22,1747067602.9430869,buy,market,82979465
102992.4,0.00014,2025-05-12 16:33:22,1747067602.9430869,buy,market,82979464
102992.4,0.00122,2025-05-12 16:33:22,1747067602.9430869,buy,market,82979466
102992.5,0.016,2025-05-12 16:33:22,1747067602.9430869,buy,market,82979467
102995.6,0.00013753,2025-05-12 16:33:25,1747067605.0900955,buy,market,82979470
102995.5,0.0493969,2025-05-12 16:33:25,1747067605.4118295,sell,limit,82979471
102995.5,0.0001,2025-05-12 16:33:27,1747067607.4464612,sell,limit,82979472
102995.5,0.0001,2025-05-12 16:33:27,1747067607.4464612,sell,limit,82979473
102995.5,0.001,2025-05-12 16:33:27,1747067607.4464614,sell,limit,82979474
102992.7,0.02488795,2025-05-12 16:33:27,1747067607.4464614,sell,limit,82979475
102992.5,9.881e-05,2025-05-12 16:33:28,1747067608.2253547,buy,limit,82979476
102995.0,0.00045499,2025-05-12 16:33:38,1747067618.378764,buy,limit,82979477
102995.0,0.00032109,2025-05-12 16:33:38,1747067618.6444924,buy,limit,82979478
102995.0,3.932e-05,2025-05-12 16:33:48,1747067628.0373034,buy,limit,82979479
102995.0,0.00059023,2025-05-12 16:33:51,1747067631.9763145,buy,limit,82979480
102992.4,0.00376049,2025-05-12 16:33:54,1747067634.6772432,sell,limit,82979484
102994.9,0.0001,2025-05-12 16:33:54,1747067634.6772432,sell,limit,82979481
102994.9,0.001,2025-05-12 16:33:54,1747067634.6772432,sell,limit,82979483
102994.9,0.0001,2025-05-12 16:33:54,1747067634.6772432,sell,limit,82979482
102992.5,9.777e-05,2025-05-12 16:34:00,1747067640.5575988,buy,market,82979485
102992.5,5e-05,2025-05-12 16:34:07,1747067647.6728516,buy,market,82979486
102992.4,0.00045267,2025-05-12 16:34:13,1747067653.221705,sell,limit,82979487
102992.5,0.00970944,2025-05-12 16:34:15,1747067655.8635855,buy,market,82979488
102992.5,0.02028839,2025-05-12 16:34:24,1747067664.9792695,buy,limit,82979489
102992.5,0.01686911,2025-05-12 16:34:29,1747067669.8025477,buy,market,82979490
102992.5,0.00226272,2025-05-12 16:34:31,1747067671.6850493,buy,market,82979491
102992.4,0.0037703,2025-05-12 16:34:35,1747067675.156167,sell,limit,82979492
102992.5,0.00143489,2025-05-12 16:34:37,1747067677.8571506,buy,limit,82979493
102992.5,0.00071568,2025-05-12 16:34:39,1747067679.972756,buy,limit,82979494
102992.4,0.00018,2025-05-12 16:34:40,1747067680.4567726,sell,limit,82979495
102992.4,5e-05,2025-05-12 16:34:40,1747067680.5977154,sell,market,82979496
102992.4,9.711e-05,2025-05-12 16:34:41,1747067681.2751036,sell,limit,82979497
102992.4,9.711e-05,2025-05-12 16:34:41,1747067681.4767852,sell,limit,82979498
102992.4,9.711e-05,2025-05-12 16:34:41,1747067681.6772056,sell,limit,82979499
102992.4,9.711e-05,2025-05-12 16:34:41,1747067681.982441,sell,limit,82979500
102992.4,9.711e-05,2025-05-12 16:34:42,1747067682.1839924,sell,limit,82979501
102992.4,9.711e-05,2025-05-12 16:34:42,1747067682.6167626,sell,limit,82979502
102992.4,0.00090388,2025-05-12 16:34:42,1747067682.6191733,sell,limit,82979503
102992.4,0.00045,2025-05-12 16:34:42,1747067682.6191733,sell,limit,82979508
102992.4,0.00377,2025-05-12 16:34:42,1747067682.6191733,sell,limit,82979509
102992.4,0.0001,2025-05-12 16:34:42,1747067682.6191733,sell,limit,82979505
102992.4,0.0001,2025-05-12 16:34:42,1747067682.6191733,sell,limit,82979504
102992.4,0.001,2025-05-12 16:34:42,1747067682.6191733,sell,limit,82979507
102992.4,0.00376,2025-05-12 16:34:42,1747067682.6191733,sell,limit,82979506
102970.0,0.0018114,2025-05-12 16:34:45,1747067685.987759,sell,limit,82979510
102970.0,9.712e-05,2025-05-12 16:34:47,1747067687.210266,sell,limit,82979511
102970.0,9.712e-05,2025-05-12 16:34:47,1747067687.4801953,sell,limit,82979512
102970.0,9.712e-05,2025-05-12 16:34:47,1747067687.6884363,sell,limit,82979513
102970.1,0.00043527,2025-05-12 16:34:47,1747067687.7191105,buy,limit,82979514
102970.0,0.0001,2025-05-12 16:34:47,1747067687.8737283,sell,limit,82979517
102970.0,0.0001,2025-05-12 16:34:47,1747067687.8737283,sell,limit,82979516
102970.0,0.00099501,2025-05-12 16:34:47,1747067687.8737283,sell,limit,82979518
102970.0,0.25660499,2025-05-12 16:34:47,1747067687.8737283,sell,limit,82979515
102970.0,4.99e-06,2025-05-12 16:34:47,1747067687.8739548,sell,limit,82979519
102943.4,0.00114904,2025-05-12 16:34:58,1747067698.0027707,buy,limit,82979520
102943.3,0.00506297,2025-05-12 16:34:59,1747067699.0339625,sell,limit,82979521
102943.4,2.035e-05,2025-05-12 16:35:00,1747067700.058048,buy,limit,82979522
102943.4,0.00018007,2025-05-12 16:35:00,1747067700.2379506,buy,limit,82979523
102943.4,1.592e-05,2025-05-12 16:35:03,1747067703.108895,buy,limit,82979524
102943.4,0.00455575,2025-05-12 16:35:04,1747067704.1408088,buy,limit,82979525
102943.4,0.00536471,2025-05-12 16:35:04,1747067704.6911182,buy,market,82979526
102943.4,0.00018954,2025-05-12 16:35:05,1747067705.5048492,buy,limit,82979527
102943.4,0.19855799,2025-05-12 16:35:08,1747067708.0192235,buy,market,82979528
102943.3,5e-05,2025-05-12 16:35:11,1747067711.5842862,sell,market,82979530
102943.3,0.00958567,2025-05-12 16:35:11,1747067711.5842862,sell,market,82979529
102943.3,0.038625,2025-05-12 16:35:11,1747067711.5842862,sell,market,82979531
102943.3,9.717e-05,2025-05-12 16:35:12,1747067712.5775166,sell,limit,82979532
102943.3,9.717e-05,2025-05-12 16:35:12,1747067712.787216,sell,limit,82979533
102943.3,9.717e-05,2025-05-12 16:35:13,1747067713.0397484,sell,limit,82979534
102943.3,9.717e-05,2025-05-12 16:35:13,1747067713.6074202,sell,limit,82979535
102943.4,0.0006634,2025-05-12 16:35:13,1747067713.6237733,buy,limit,82979536
102943.3,0.0050947,2025-05-12 16:35:16,1747067716.312674,sell,limit,82979537
102943.3,3.3e-05,2025-05-12 16:35:16,1747067716.6229916,sell,market,82979538
102943.3,9.717e-05,2025-05-12 16:35:19,1747067719.573299,sell,limit,82979539
102943.4,0.09547003,2025-05-12 16:35:20,1747067720.07477,buy,limit,82979540
102943.3,9.717e-05,2025-05-12 16:35:20,1747067720.2938092,sell,limit,82979541
102943.3,0.0033,2025-05-12 16:35:20,1747067720.679801,sell,limit,82979542
102943.3,0.0001,2025-05-12 16:35:20,1747067720.6799247,sell,limit,82979545
102943.3,0.05889,2025-05-12 16:35:20,1747067720.6799247,sell,limit,82979543
102943.3,0.0025,2025-05-12 16:35:20,1747067720.6799247,sell,limit,82979544
102943.3,0.00801,2025-05-12 16:35:20,1747067720.6799247,sell,limit,82979548
102943.3,0.0001,2025-05-12 16:35:20,1747067720.6799247,sell,limit,82979546
102943.3,0.001,2025-05-12 16:35:20,1747067720.6799247,sell,limit,82979547
102943.3,0.0047783,2025-05-12 16:35:20,1747067720.6802118,sell,limit,82979549
102941.0,0.0009,2025-05-12 16:35:20,1747067720.6924055,sell,limit,82979550
102941.0,7.143e-05,2025-05-12 16:35:20,1747067720.6925592,sell,limit,82979551
102900.0,0.00145711,2025-05-12 16:35:21,1747067721.1355588,buy,limit,82979552
102900.0,0.02728748,2025-05-12 16:35:21,1747067721.51453,buy,limit,82979553
102900.0,0.05045495,2025-05-12 16:35:21,1747067721.664467,buy,limit,82979554
102900.0,0.0005503,2025-05-12 16:35:22,1747067722.8447692,buy,limit,82979555
102900.0,0.00121477,2025-05-12 16:35:23,1747067723.6540942,buy,market,82979556
102900.0,0.00844702,2025-05-12 16:35:26,1747067726.6172023,buy,market,82979557
102900.0,9.571e-05,2025-05-12 16:35:32,1747067732.5270789,buy,limit,82979558
102900.0,0.00019428,2025-05-12 16:35:34,1747067734.0318863,buy,limit,82979559
102900.0,0.02385275,2025-05-12 16:35:34,1747067734.795593,buy,market,82979560
102846.3,0.00015557,2025-05-12 16:35:40,1747067740.531193,sell,limit,82979568
102899.9,0.001,2025-05-12 16:35:40,1747067740.531193,sell,limit,82979564
102846.3,7.778e-05,2025-05-12 16:35:40,1747067740.531193,sell,limit,82979567
102850.0,0.00375895,2025-05-12 16:35:40,1747067740.531193,sell,limit,82979566
102891.4,0.00971,2025-05-12 16:35:40,1747067740.531193,sell,limit,82979565
102843.4,0.02690475,2025-05-12 16:35:40,1747067740.531193,sell,limit,82979570
102843.5,9.723e-05,2025-05-12 16:35:40,1747067740.531193,sell,limit,82979569
102899.9,0.0001,2025-05-12 16:35:40,1747067740.531193,sell,limit,82979562
102899.9,0.05,2025-05-12 16:35:40,1747067740.531193,sell,limit,82979561
102899.9,0.0001,2025-05-12 16:35:40,1747067740.531193,sell,limit,82979563
102843.5,0.00097233,2025-05-12 16:35:58,1747067758.4868634,buy,limit,82979571
102843.5,0.00165757,2025-05-12 16:36:01,1747067761.2850013,buy,market,82979572
102843.5,0.07769295,2025-05-12 16:36:01,1747067761.9128952,buy,market,82979573
102843.5,0.000195,2025-05-12 16:36:01,1747067761.9945486,buy,market,82979574
102843.5,0.02,2025-05-12 16:36:03,1747067763.5522025,buy,limit,82979575
102856.2,0.000481,2025-05-12 16:36:07,1747067767.484708,buy,limit,82979576
102856.7,0.04161851,2025-05-12 16:36:07,1747067767.484708,buy,limit,82979578
102856.2,0.15213181,2025-05-12 16:36:07,1747067767.484708,buy,limit,82979577
102856.5,0.00017116,2025-05-12 16:36:24,1747067784.892197,sell,limit,82979579
102857.1,1.892e-05,2025-05-12 16:36:30,1747067790.1145315,buy,limit,82979580
102843.4,0.00255895,2025-05-12 16:36:33,1747067793.789694,sell,market,82979584
102857.0,0.0001,2025-05-12 16:36:33,1747067793.789694,sell,market,82979582
102857.0,0.001,2025-05-12 16:36:33,1747067793.789694,sell,market,82979583
102857.0,0.0001,2025-05-12 16:36:33,1747067793.789694,sell,market,82979581
102843.5,0.00072552,2025-05-12 16:36:40,1747067800.9213688,buy,market,82979585
102843.5,0.00194445,2025-05-12 16:36:42,1747067802.1447945,buy,limit,82979586
102843.4,0.00391695,2025-05-12 16:36:46,1747067806.6093862,sell,market,82979587
102843.4,0.0001,2025-05-12 16:36:50,1747067810.0070512,sell,market,82979589
102843.4,0.0001,2025-05-12 16:36:50,1747067810.0070512,sell,market,82979590
102843.4,0.001,2025-05-12 16:36:50,1747067810.0070512,sell,market,82979591
102843.4,0.00626576,2025-05-12 16:36:50,1747067810.0070512,sell,market,82979592
102843.4,0.0035241,2025-05-12 16:36:50,1747067810.0070512,sell,market,82979588
102843.5,0.00116682,2025-05-12 16:36:53,1747067813.5345738,buy,market,82979593
102843.5,0.01048324,2025-05-12 16:36:53,1747067813.987244,buy,limit,82979594
102843.5,0.00043966,2025-05-12 16:36:59,1747067819.476995,buy,limit,82979595
102843.4,0.00015466,2025-05-12 16:37:00,1747067820.0823905,sell,limit,82979596
102843.5,0.0007327,2025-05-12 16:37:01,1747067821.8719497,buy,market,82979597
102843.5,0.00512263,2025-05-12 16:37:03,1747067823.2807662,buy,limit,82979598
102843.4,0.001339,2025-05-12 16:37:04,1747067824.189964,sell,limit,82979599
102843.5,0.00029171,2025-05-12 16:37:04,1747067824.397132,buy,market,82979600
102843.5,0.00200924,2025-05-12 16:37:07,1747067827.4235802,buy,market,82979601
102843.4,0.01586329,2025-05-12 16:37:07,1747067827.8339539,sell,market,82979602
102843.4,0.0001,2025-05-12 16:37:07,1747067827.833954,sell,market,82979604
102800.0,0.06633894,2025-05-12 16:37:07,1747067827.833954,sell,market,82979619
102800.0,0.01545201,2025-05-12 16:37:07,1747067827.833954,sell,market,82979618
102803.5,0.00872491,2025-05-12 16:37:07,1747067827.833954,sell,market,82979617
102805.3,0.09595331,2025-05-12 16:37:07,1747067827.833954,sell,market,82979616
102818.4,0.019,2025-05-12 16:37:07,1747067827.833954,sell,market,82979614
102805.4,9.727e-05,2025-05-12 16:37:07,1747067827.833954,sell,market,82979615
102818.4,0.023,2025-05-12 16:37:07,1747067827.833954,sell,market,82979613
102818.4,0.00933558,2025-05-12 16:37:07,1747067827.833954,sell,market,82979612
102818.5,0.0286982,2025-05-12 16:37:07,1747067827.833954,sell,market,82979608
102818.4,5e-05,2025-05-12 16:37:07,1747067827.833954,sell,market,82979611
102818.4,0.00137492,2025-05-12 16:37:07,1747067827.833954,sell,market,82979610
102818.4,0.0002395,2025-05-12 16:37:07,1747067827.833954,sell,market,82979609
102821.0,0.05623432,2025-05-12 16:37:07,1747067827.833954,sell,market,82979606
102819.2,0.09595331,2025-05-12 16:37:07,1747067827.833954,sell,market,82979607
102843.4,0.001,2025-05-12 16:37:07,1747067827.833954,sell,market,82979605
102843.4,0.0001,2025-05-12 16:37:07,1747067827.833954,sell,market,82979603
102793.7,0.35119288,2025-05-12 16:37:07,1747067827.8339543,sell,market,82979624
102794.8,0.09595331,2025-05-12 16:37:07,1747067827.8339543,sell,market,82979623
102794.9,0.0339,2025-05-12 16:37:07,1747067827.8339543,sell,market,82979622
102797.0,0.00040666,2025-05-12 16:37:07,1747067827.8339543,sell,market,82979621
102798.6,0.231782,2025-05-12 16:37:07,1747067827.8339543,sell,market,82979620
102800.5,0.01223723,2025-05-12 16:37:07,1747067827.8819628,buy,limit,82979625
102794.3,9.728e-05,2025-05-12 16:37:07,1747067827.9705324,sell,market,82979626
102794.2,0.00029313,2025-05-12 16:37:07,1747067827.9705324,sell,market,82979627
102794.9,0.00485432,2025-05-12 16:37:11,1747067831.1020656,buy,limit,82979628
102794.9,0.00456294,2025-05-12 16:37:11,1747067831.41079,buy,limit,82979629
102794.9,0.00073368,2025-05-12 16:37:14,1747067834.370475,buy,limit,82979630
102797.3,0.00097279,2025-05-12 16:37:18,1747067838.6017423,buy,market,82979631
102799.4,0.00073657,2025-05-12 16:37:20,1747067840.9257762,buy,limit,82979632
102803.0,0.00901554,2025-05-12 16:37:25,1747067845.1108465,buy,limit,82979633
102803.0,0.001,2025-05-12 16:37:33,1747067853.286705,sell,market,82979634
102803.0,0.0001,2025-05-12 16:37:33,1747067853.286705,sell,market,82979635
102803.0,0.000781,2025-05-12 16:37:33,1747067853.286705,sell,market,82979637
102803.0,0.0001,2025-05-12 16:37:33,1747067853.286705,sell,market,82979636
102803.0,8.745e-05,2025-05-12 16:37:36,1747067856.9347525,sell,market,82979638
102803.1,0.00367703,2025-05-12 16:37:40,1747067860.5110512,buy,market,82979639
102803.1,7.532e-05,2025-05-12 16:37:51,1747067871.739784,buy,limit,82979640
102803.0,0.00340457,2025-05-12 16:37:54,1747067874.8919399,sell,market,82979641
102803.1,0.00241959,2025-05-12 16:38:01,1747067881.105127,buy,market,82979642
102803.0,0.00128713,2025-05-12 16:38:02,1747067882.1943662,sell,limit,82979643
102803.1,8.98e-05,2025-05-12 16:38:03,1747067883.7438295,buy,limit,82979644
102803.0,0.00080582,2025-05-12 16:38:05,1747067885.8700402,sell,market,82979645
102803.1,0.00147369,2025-05-12 16:38:20,1747067900.8775454,buy,market,82979646
102803.1,0.0023036,2025-05-12 16:38:26,1747067906.5675538,buy,limit,82979647
102803.1,0.00096097,2025-05-12 16:38:30,1747067910.6580498,buy,limit,82979648
102803.1,0.01740748,2025-05-12 16:38:30,1747067910.6580498,buy,limit,82979649
102803.1,0.00559252,2025-05-12 16:38:41,1747067921.0024934,buy,limit,82979650
102803.1,0.00060052,2025-05-12 16:38:41,1747067921.0024934,buy,limit,82979651
102817.8,0.01292703,2025-05-12 16:38:41,1747067921.0024934,buy,limit,82979652
102817.8,0.0009,2025-05-12 16:38:48,1747067928.5140564,buy,market,82979653
102817.8,0.00077297,2025-05-12 16:38:48,1747067928.8612041,buy,limit,82979654
102819.0,1.04e-06,2025-05-12 16:38:48,1747067928.8612041,buy,limit,82979655
102819.0,0.00061137,2025-05-12 16:39:01,1747067941.3345187,buy,market,82979656
102819.0,5.3e-05,2025-05-12 16:39:12,1747067952.1677082,buy,limit,82979657
102818.9,0.0001,2025-05-12 16:39:12,1747067952.1922207,sell,limit,82979658
102818.9,0.000532,2025-05-12 16:39:12,1747067952.1922207,sell,limit,82979659
102819.0,0.0012391,2025-05-12 16:39:20,1747067960.925003,buy,limit,82979660
102819.0,0.00027156,2025-05-12 16:39:22,1747067962.4577675,buy,limit,82979661
102818.9,0.0001,2025-05-12 16:39:29,1747067969.6397874,sell,limit,82979662
102818.9,0.0001,2025-05-12 16:39:29,1747067969.6397874,sell,limit,82979663
102807.7,9.726e-05,2025-05-12 16:39:29,1747067969.6397877,sell,limit,82979665
102818.9,0.001,2025-05-12 16:39:29,1747067969.6397877,sell,limit,82979664
102807.6,0.00349774,2025-05-12 16:39:29,1747067969.6397877,sell,limit,82979666
102807.6,0.00349774,2025-05-12 16:39:29,1747067969.6397877,sell,limit,82979666
102807.6,0.00320025,2025-05-12 16:39:33,1747067973.7106001,buy,market,82979667
